name,page,category,x,y
CT2_interrupt_performance.pdf,18,Computer Technik 2,-11.728719711303711,-39.00782775878906
CT2_interrupt_performance.pdf,19,Computer Technik 2,-11.793488502502441,-39.00529479980469
CT2_interrupt_performance.pdf,20,Computer Technik 2,-12.59759521484375,-39.323585510253906
CT2_interrupt_performance.pdf,21,Computer Technik 2,-12.079301834106445,-39.88435745239258
CT2_interrupt_performance.pdf,22,Computer Technik 2,-10.340625762939453,-41.935359954833984
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,2,Theoretische Informatik,96.29248809814453,22.78461456298828
CT2_interrupt_performance.pdf,23,Computer Technik 2,-12.707898139953613,-39.28308868408203
CT2_interrupt_performance.pdf,24,Computer Technik 2,-11.96530818939209,-38.572200775146484
CT2_interrupt_performance.pdf,25,Computer Technik 2,-12.097429275512695,-37.742156982421875
CT2_interrupt_performance.pdf,26,Computer Technik 2,-12.116764068603516,-37.81426239013672
CT2_interrupt_performance.pdf,27,Computer Technik 2,-13.23376750946045,-40.4156608581543
CT2_interrupt_performance.pdf,28,Computer Technik 2,-12.956672668457031,-40.26681900024414
CT2_interrupt_performance.pdf,29,Computer Technik 2,-11.187617301940918,-39.16099548339844
CT2_serial_datatransfer_UART_I2C.pdf,1,Computer Technik 2,-8.974529266357422,-58.80730056762695
CT2_serial_datatransfer_UART_I2C.pdf,2,Computer Technik 2,-9.3936128616333,-59.72331619262695
CT2_serial_datatransfer_UART_I2C.pdf,3,Computer Technik 2,-11.871554374694824,-58.55339050292969
CT2_serial_datatransfer_UART_I2C.pdf,4,Computer Technik 2,-9.591498374938965,-60.978851318359375
CT2_serial_datatransfer_UART_I2C.pdf,5,Computer Technik 2,-9.620285987854004,-61.009620666503906
CT2_serial_datatransfer_UART_I2C.pdf,6,Computer Technik 2,-9.582545280456543,-60.837318420410156
CT2_serial_datatransfer_UART_I2C.pdf,7,Computer Technik 2,-9.496492385864258,-60.72162628173828
CT2_GPIO_with_solutions.pdf,20,Computer Technik 2,-18.98963737487793,-54.367759704589844
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,4,Theoretische Informatik,97.3531723022461,27.679275512695312
CT2_serial_datatransfer_UART_I2C.pdf,8,Computer Technik 2,-9.44820785522461,-60.45335388183594
CT2_serial_datatransfer_UART_I2C.pdf,9,Computer Technik 2,-8.596450805664062,-60.133087158203125
CT2_serial_datatransfer_UART_I2C.pdf,10,Computer Technik 2,-8.503813743591309,-60.275508880615234
CT2_serial_datatransfer_UART_I2C.pdf,11,Computer Technik 2,-8.33877182006836,-60.355159759521484
CT2_serial_datatransfer_UART_I2C.pdf,12,Computer Technik 2,-12.7579927444458,-55.06888961791992
CT2_serial_datatransfer_UART_I2C.pdf,13,Computer Technik 2,-12.693168640136719,-55.065311431884766
CT2_serial_datatransfer_UART_I2C.pdf,14,Computer Technik 2,-7.271916389465332,-56.85322570800781
CT2_serial_datatransfer_UART_I2C.pdf,15,Computer Technik 2,-7.356357574462891,-56.70288848876953
CT2_serial_datatransfer_UART_I2C.pdf,16,Computer Technik 2,-7.3474040031433105,-56.677669525146484
CT2_serial_datatransfer_UART_I2C.pdf,17,Computer Technik 2,-7.3028883934021,-56.621089935302734
CT2_serial_datatransfer_UART_I2C.pdf,18,Computer Technik 2,-7.2313361167907715,-56.40058517456055
CT2_serial_datatransfer_UART_I2C.pdf,20,Computer Technik 2,-7.151108741760254,-56.144325256347656
CT2_serial_datatransfer_UART_I2C.pdf,21,Computer Technik 2,-12.426690101623535,-54.966346740722656
CT2_serial_datatransfer_UART_I2C.pdf,22,Computer Technik 2,-12.200722694396973,-55.058956146240234
CT2_serial_datatransfer_UART_I2C.pdf,23,Computer Technik 2,-8.964360237121582,-58.82829666137695
3-Endliche-Automaten_HO.pdf,2,Theoretische Informatik,101.27555084228516,25.90836524963379
CT2_serial_datatransfer_UART_I2C.pdf,24,Computer Technik 2,-9.338866233825684,-59.0767707824707
CT2_software_state_machines_with_solutions.pdf,1,Computer Technik 2,-18.710105895996094,-34.99080276489258
CT2_software_state_machines_with_solutions.pdf,2,Computer Technik 2,-18.527116775512695,-34.85391616821289
CT2_software_state_machines_with_solutions.pdf,3,Computer Technik 2,-18.695072174072266,-34.43785858154297
CT2_software_state_machines_with_solutions.pdf,4,Computer Technik 2,-19.7517147064209,-34.93711853027344
CT2_software_state_machines_with_solutions.pdf,5,Computer Technik 2,-19.900121688842773,-34.88835906982422
CT2_software_state_machines_with_solutions.pdf,6,Computer Technik 2,-19.84402847290039,-35.09928512573242
CT2_software_state_machines_with_solutions.pdf,7,Computer Technik 2,-18.69416618347168,-34.33190155029297
CT2_software_state_machines_with_solutions.pdf,8,Computer Technik 2,-17.862777709960938,-35.16741180419922
CT2_software_state_machines_with_solutions.pdf,9,Computer Technik 2,37.33793640136719,5.9544758796691895
CT2_software_state_machines_with_solutions.pdf,10,Computer Technik 2,-18.70879364013672,-32.776676177978516
CT2_software_state_machines_with_solutions.pdf,11,Computer Technik 2,-18.72758674621582,-34.073036193847656
CT2_software_state_machines_with_solutions.pdf,12,Computer Technik 2,-19.186431884765625,-33.608367919921875
CT2_software_state_machines_with_solutions.pdf,14,Computer Technik 2,-18.899890899658203,-33.19565200805664
CT2_software_state_machines_with_solutions.pdf,15,Computer Technik 2,-18.725183486938477,-34.03506851196289
CT2_GPIO_with_solutions.pdf,33,Computer Technik 2,-18.126541137695312,-54.16957092285156
3-Endliche-Automaten_HO.pdf,3,Theoretische Informatik,94.3645248413086,25.905588150024414
CT2_software_state_machines_with_solutions.pdf,16,Computer Technik 2,-18.737855911254883,-32.64508056640625
CT2_software_state_machines_with_solutions.pdf,17,Computer Technik 2,-15.025156021118164,-47.919307708740234
CT2_software_state_machines_with_solutions.pdf,18,Computer Technik 2,-16.4759464263916,-34.65322494506836
CT2_software_state_machines_with_solutions.pdf,19,Computer Technik 2,-15.888836860656738,-34.467262268066406
CT2_software_state_machines_with_solutions.pdf,20,Computer Technik 2,-16.251251220703125,-34.59929275512695
CT2_software_state_machines_with_solutions.pdf,21,Computer Technik 2,-17.817846298217773,-34.197486877441406
CT2_software_state_machines_with_solutions.pdf,22,Computer Technik 2,-17.879615783691406,-34.3804931640625
CT2_software_state_machines_with_solutions.pdf,23,Computer Technik 2,-17.333528518676758,-35.47756576538086
CT2_software_state_machines_with_solutions.pdf,25,Computer Technik 2,-18.709226608276367,-34.50026321411133
CT2_GPIO_with_solutions.pdf,1,Computer Technik 2,-15.075362205505371,-51.14718246459961
CT2_GPIO_with_solutions.pdf,3,Computer Technik 2,-17.980480194091797,-55.5468635559082
CT2_GPIO_with_solutions.pdf,4,Computer Technik 2,-18.088228225708008,-55.30403518676758
CT2_GPIO_with_solutions.pdf,5,Computer Technik 2,-19.108152389526367,-54.41423416137695
CT2_GPIO_with_solutions.pdf,7,Computer Technik 2,-22.497154235839844,-48.42715835571289
CT2_GPIO_with_solutions.pdf,8,Computer Technik 2,-19.717018127441406,-55.18977355957031
CT2_GPIO_with_solutions.pdf,9,Computer Technik 2,-19.542236328125,-54.93067169189453
CT2_GPIO_with_solutions.pdf,10,Computer Technik 2,-19.64090919494629,-56.88355255126953
CT2_GPIO_with_solutions.pdf,12,Computer Technik 2,-23.271434783935547,-57.90983963012695
CT2_GPIO_with_solutions.pdf,13,Computer Technik 2,-23.28019905090332,-57.833839416503906
CT2_GPIO_with_solutions.pdf,16,Computer Technik 2,-18.169178009033203,-57.323638916015625
CT2_GPIO_with_solutions.pdf,17,Computer Technik 2,-18.29739761352539,-57.61196517944336
CT2_GPIO_with_solutions.pdf,18,Computer Technik 2,-18.38435173034668,-57.6451301574707
CT2_GPIO_with_solutions.pdf,19,Computer Technik 2,-18.596885681152344,-57.78923797607422
CT2_GPIO_with_solutions.pdf,21,Computer Technik 2,-19.64704132080078,-58.31364059448242
CT2_GPIO_with_solutions.pdf,22,Computer Technik 2,-19.59658432006836,-57.282379150390625
CT2_GPIO_with_solutions.pdf,23,Computer Technik 2,-16.964372634887695,-58.907920837402344
CT2_GPIO_with_solutions.pdf,24,Computer Technik 2,-16.76142120361328,-59.11288833618164
CT2_GPIO_with_solutions.pdf,25,Computer Technik 2,-16.704086303710938,-59.125404357910156
CT2_GPIO_with_solutions.pdf,26,Computer Technik 2,-16.634267807006836,-59.01311492919922
CT2_GPIO_with_solutions.pdf,27,Computer Technik 2,-20.351484298706055,-58.24200439453125
CT2_GPIO_with_solutions.pdf,28,Computer Technik 2,-20.198026657104492,-57.810611724853516
CT2_GPIO_with_solutions.pdf,29,Computer Technik 2,-21.61323356628418,-58.446407318115234
CT2_GPIO_with_solutions.pdf,30,Computer Technik 2,-19.25016212463379,-58.89598083496094
CT2_GPIO_with_solutions.pdf,31,Computer Technik 2,-19.296510696411133,-58.9534797668457
CT2_GPIO_with_solutions.pdf,32,Computer Technik 2,-19.661474227905273,-59.70515060424805
CT2_GPIO_with_solutions.pdf,34,Computer Technik 2,-19.4263973236084,-58.06110382080078
CT2_GPIO_with_solutions.pdf,35,Computer Technik 2,-20.238109588623047,-56.06751251220703
CT2_GPIO_with_solutions.pdf,36,Computer Technik 2,-20.515945434570312,-56.672698974609375
CT2_GPIO_with_solutions.pdf,39,Computer Technik 2,-21.380155563354492,-55.467308044433594
CT2_GPIO_with_solutions.pdf,40,Computer Technik 2,-21.33889389038086,-55.2783088684082
CT2_GPIO_with_solutions.pdf,42,Computer Technik 2,-20.676799774169922,-56.58694839477539
CT2_GPIO_with_solutions.pdf,43,Computer Technik 2,-20.703163146972656,-56.5860710144043
CT2_GPIO_with_solutions.pdf,44,Computer Technik 2,-16.624950408935547,-59.21586608886719
CT2_ADC_DAC_with_solutions.pdf,1,Computer Technik 2,-30.102962493896484,-52.333194732666016
CT2_ADC_DAC_with_solutions.pdf,2,Computer Technik 2,-30.237276077270508,-52.33417892456055
CT2_ADC_DAC_with_solutions.pdf,3,Computer Technik 2,-28.22612953186035,-53.5144157409668
CT2_ADC_DAC_with_solutions.pdf,4,Computer Technik 2,-28.363454818725586,-53.552650451660156
CT2_ADC_DAC_with_solutions.pdf,5,Computer Technik 2,-28.439401626586914,-53.79538345336914
CT2_ADC_DAC_with_solutions.pdf,6,Computer Technik 2,-29.549457550048828,-51.829429626464844
CT2_ADC_DAC_with_solutions.pdf,7,Computer Technik 2,-29.868539810180664,-50.62968444824219
CT2_ADC_DAC_with_solutions.pdf,8,Computer Technik 2,-30.40604591369629,-49.8422737121582
CT2_ADC_DAC_with_solutions.pdf,9,Computer Technik 2,-30.104272842407227,-49.632240295410156
CT2_ADC_DAC_with_solutions.pdf,10,Computer Technik 2,-29.601900100708008,-52.125431060791016
CT2_ADC_DAC_with_solutions.pdf,11,Computer Technik 2,-29.85641098022461,-50.67681884765625
08_End-to-End.pdf,42,IT Security,-51.475372314453125,-57.160404205322266
CT2_ADC_DAC_with_solutions.pdf,12,Computer Technik 2,-30.074600219726562,-49.54850769042969
CT2_ADC_DAC_with_solutions.pdf,13,Computer Technik 2,-30.010282516479492,-49.42454528808594
CT2_ADC_DAC_with_solutions.pdf,14,Computer Technik 2,-27.42852783203125,-51.17627716064453
CT2_ADC_DAC_with_solutions.pdf,15,Computer Technik 2,-29.39476776123047,-51.665611267089844
CT2_ADC_DAC_with_solutions.pdf,16,Computer Technik 2,-31.06547737121582,-50.372833251953125
CT2_ADC_DAC_with_solutions.pdf,17,Computer Technik 2,-31.219724655151367,-50.345603942871094
CT2_ADC_DAC_with_solutions.pdf,18,Computer Technik 2,-31.270580291748047,-50.33036422729492
CT2_ADC_DAC_with_solutions.pdf,20,Computer Technik 2,-27.00875473022461,-50.966495513916016
CT2_ADC_DAC_with_solutions.pdf,21,Computer Technik 2,-26.850360870361328,-50.970218658447266
CT2_ADC_DAC_with_solutions.pdf,22,Computer Technik 2,-26.191791534423828,-50.09986877441406
CT2_ADC_DAC_with_solutions.pdf,23,Computer Technik 2,-24.045175552368164,-52.20855712890625
CT2_ADC_DAC_with_solutions.pdf,24,Computer Technik 2,-26.01542091369629,-50.85329818725586
CT2_ADC_DAC_with_solutions.pdf,25,Computer Technik 2,-27.572322845458984,-49.43442916870117
CT2_ADC_DAC_with_solutions.pdf,26,Computer Technik 2,-27.577880859375,-49.4155158996582
CT2_ADC_DAC_with_solutions.pdf,27,Computer Technik 2,-27.60386848449707,-49.33269500732422
CT2_ADC_DAC_with_solutions.pdf,28,Computer Technik 2,-25.54050064086914,-50.76303482055664
CT2_ADC_DAC_with_solutions.pdf,29,Computer Technik 2,-25.9393253326416,-51.33240509033203
CT2_ADC_DAC_with_solutions.pdf,30,Computer Technik 2,-27.678638458251953,-48.7476806640625
CT2_ADC_DAC_with_solutions.pdf,31,Computer Technik 2,-27.778900146484375,-52.7308349609375
CT2_ADC_DAC_with_solutions.pdf,33,Computer Technik 2,-24.71228790283203,-50.073577880859375
CT2_ADC_DAC_with_solutions.pdf,34,Computer Technik 2,-25.065834045410156,-50.38467025756836
CT2_ADC_DAC_with_solutions.pdf,35,Computer Technik 2,-24.816415786743164,-50.298492431640625
CT2_ADC_DAC_with_solutions.pdf,36,Computer Technik 2,-25.80399513244629,-49.97331237792969
CT2_ADC_DAC_with_solutions.pdf,37,Computer Technik 2,-24.968460083007812,-50.31028747558594
CT2_ADC_DAC_with_solutions.pdf,38,Computer Technik 2,-24.915386199951172,-50.00519943237305
CT2_ADC_DAC_with_solutions.pdf,39,Computer Technik 2,-25.067781448364258,-49.82096862792969
CT2_ADC_DAC_with_solutions.pdf,40,Computer Technik 2,-25.296789169311523,-51.930992126464844
CT2_ADC_DAC_with_solutions.pdf,41,Computer Technik 2,-26.33384132385254,-50.90322494506836
4-Kontexfreie-Grammatiken_HO.pdf,16,Theoretische Informatik,-36.189476013183594,-25.106769561767578
CT2_ADC_DAC_with_solutions.pdf,43,Computer Technik 2,-27.115327835083008,-53.70172119140625
CT2_ADC_DAC_with_solutions.pdf,44,Computer Technik 2,-27.192712783813477,-53.79854202270508
CT2_ADC_DAC_with_solutions.pdf,45,Computer Technik 2,-27.230125427246094,-53.821044921875
CT2_ADC_DAC_with_solutions.pdf,46,Computer Technik 2,-29.784467697143555,-50.776920318603516
CT2_ADC_DAC_with_solutions.pdf,47,Computer Technik 2,-25.9755916595459,-52.18716049194336
CT2_ADC_DAC_with_solutions.pdf,48,Computer Technik 2,-26.1320858001709,-52.23373031616211
CT2_ADC_DAC_with_solutions.pdf,49,Computer Technik 2,-26.845205307006836,-54.33400344848633
CT2_ADC_DAC_with_solutions.pdf,50,Computer Technik 2,-24.666738510131836,-51.72772216796875
CT2_ADC_DAC_with_solutions.pdf,51,Computer Technik 2,-24.566898345947266,-51.715911865234375
CT2_ADC_DAC_with_solutions.pdf,52,Computer Technik 2,-25.251100540161133,-52.37847137451172
CT2_ADC_DAC_with_solutions.pdf,53,Computer Technik 2,-25.088056564331055,-52.144622802734375
CT2_ADC_DAC_with_solutions.pdf,54,Computer Technik 2,-28.37944984436035,-53.356773376464844
CT2_ADC_DAC_with_solutions.pdf,55,Computer Technik 2,-29.301389694213867,-52.88621139526367
CT2_ADC_DAC_with_solutions.pdf,56,Computer Technik 2,-28.45209503173828,-53.863807678222656
9-Komplexitätstheorie_HO.pdf,0,Theoretische Informatik,-23.366931915283203,-29.63397789001465
9-Komplexitätstheorie_HO.pdf,2,Theoretische Informatik,-25.110370635986328,-27.285329818725586
9-Komplexitätstheorie_HO.pdf,5,Theoretische Informatik,-30.400684356689453,-5.219656467437744
9-Komplexitätstheorie_HO.pdf,6,Theoretische Informatik,-30.1505184173584,-5.671700954437256
9-Komplexitätstheorie_HO.pdf,7,Theoretische Informatik,-30.50223731994629,-5.146921634674072
9-Komplexitätstheorie_HO.pdf,8,Theoretische Informatik,-32.3674201965332,-2.0743978023529053
9-Komplexitätstheorie_HO.pdf,10,Theoretische Informatik,-32.660762786865234,-2.102435827255249
9-Komplexitätstheorie_HO.pdf,11,Theoretische Informatik,-32.756431579589844,-2.079285144805908
9-Komplexitätstheorie_HO.pdf,12,Theoretische Informatik,-32.2562141418457,-1.8279452323913574
9-Komplexitätstheorie_HO.pdf,13,Theoretische Informatik,-32.85484313964844,-2.1369950771331787
9-Komplexitätstheorie_HO.pdf,14,Theoretische Informatik,-30.137157440185547,-5.598901748657227
9-Komplexitätstheorie_HO.pdf,15,Theoretische Informatik,-32.048980712890625,-4.17891263961792
9-Komplexitätstheorie_HO.pdf,16,Theoretische Informatik,-30.463279724121094,-5.55327844619751
9-Komplexitätstheorie_HO.pdf,18,Theoretische Informatik,-30.441547393798828,-5.436079025268555
9-Komplexitätstheorie_HO.pdf,19,Theoretische Informatik,-31.392566680908203,-6.983448505401611
9-Komplexitätstheorie_HO.pdf,20,Theoretische Informatik,-31.510780334472656,-7.005032539367676
9-Komplexitätstheorie_HO.pdf,21,Theoretische Informatik,-29.732492446899414,-3.3476293087005615
9-Komplexitätstheorie_HO.pdf,23,Theoretische Informatik,-33.55756759643555,-5.105799198150635
9-Komplexitätstheorie_HO.pdf,24,Theoretische Informatik,-33.558475494384766,-5.105621814727783
9-Komplexitätstheorie_HO.pdf,26,Theoretische Informatik,-33.577064514160156,-5.030587673187256
9-Komplexitätstheorie_HO.pdf,27,Theoretische Informatik,-32.43016815185547,-8.556078910827637
9-Komplexitätstheorie_HO.pdf,28,Theoretische Informatik,-33.90953063964844,-7.78534460067749
9-Komplexitätstheorie_HO.pdf,30,Theoretische Informatik,-34.003082275390625,-7.804070472717285
9-Komplexitätstheorie_HO.pdf,31,Theoretische Informatik,-33.80310821533203,-7.850212574005127
9-Komplexitätstheorie_HO.pdf,32,Theoretische Informatik,-33.30593490600586,-8.221091270446777
9-Komplexitätstheorie_HO.pdf,33,Theoretische Informatik,-33.84846496582031,-7.852956295013428
9-Komplexitätstheorie_HO.pdf,34,Theoretische Informatik,-33.866607666015625,-7.85749626159668
9-Komplexitätstheorie_HO.pdf,35,Theoretische Informatik,-33.59736251831055,-7.8907694816589355
9-Komplexitätstheorie_HO.pdf,36,Theoretische Informatik,-33.13973617553711,-8.595795631408691
9-Komplexitätstheorie_HO.pdf,39,Theoretische Informatik,-30.633949279785156,-11.758723258972168
9-Komplexitätstheorie_HO.pdf,40,Theoretische Informatik,-30.601564407348633,-11.759603500366211
9-Komplexitätstheorie_HO.pdf,41,Theoretische Informatik,-32.82509231567383,-10.215348243713379
9-Komplexitätstheorie_HO.pdf,43,Theoretische Informatik,-33.263153076171875,-10.594502449035645
9-Komplexitätstheorie_HO.pdf,44,Theoretische Informatik,-33.07320022583008,-10.52660846710205
9-Komplexitätstheorie_HO.pdf,46,Theoretische Informatik,-36.577667236328125,-11.427912712097168
9-Komplexitätstheorie_HO.pdf,47,Theoretische Informatik,-35.43251419067383,-11.09510612487793
9-Komplexitätstheorie_HO.pdf,48,Theoretische Informatik,-36.568965911865234,-11.376714706420898
9-Komplexitätstheorie_HO.pdf,49,Theoretische Informatik,-36.520145416259766,-11.283781051635742
9-Komplexitätstheorie_HO.pdf,50,Theoretische Informatik,-33.530860900878906,-9.526893615722656
9-Komplexitätstheorie_HO.pdf,51,Theoretische Informatik,-33.160423278808594,-10.465157508850098
4-Kontexfreie-Grammatiken_HO.pdf,20,Theoretische Informatik,97.35221862792969,27.67858123779297
01_OverviewITS.pdf,17,IT Security,-45.462066650390625,-60.34817886352539
9-Komplexitätstheorie_HO.pdf,52,Theoretische Informatik,-33.07343292236328,-10.232746124267578
9-Komplexitätstheorie_HO.pdf,53,Theoretische Informatik,-34.29161071777344,-10.292945861816406
9-Komplexitätstheorie_HO.pdf,54,Theoretische Informatik,-34.28592300415039,-10.277862548828125
9-Komplexitätstheorie_HO.pdf,55,Theoretische Informatik,-34.39476013183594,-10.555745124816895
9-Komplexitätstheorie_HO.pdf,56,Theoretische Informatik,-34.376853942871094,-10.491969108581543
9-Komplexitätstheorie_HO.pdf,57,Theoretische Informatik,-34.438209533691406,-10.559486389160156
9-Komplexitätstheorie_HO.pdf,58,Theoretische Informatik,-34.40430450439453,-10.491658210754395
9-Komplexitätstheorie_HO.pdf,59,Theoretische Informatik,-34.42790985107422,-10.58404541015625
4-Kontexfreie-Grammatiken_HO.pdf,0,Theoretische Informatik,-23.24711799621582,-29.846881866455078
4-Kontexfreie-Grammatiken_HO.pdf,1,Theoretische Informatik,-35.876522064208984,-26.18718910217285
4-Kontexfreie-Grammatiken_HO.pdf,3,Theoretische Informatik,-35.22797775268555,-25.393754959106445
4-Kontexfreie-Grammatiken_HO.pdf,4,Theoretische Informatik,-39.108089447021484,-27.167736053466797
4-Kontexfreie-Grammatiken_HO.pdf,5,Theoretische Informatik,-37.9154052734375,-26.64088249206543
4-Kontexfreie-Grammatiken_HO.pdf,6,Theoretische Informatik,-37.041011810302734,-26.57093048095703
4-Kontexfreie-Grammatiken_HO.pdf,7,Theoretische Informatik,-37.253211975097656,-26.557727813720703
4-Kontexfreie-Grammatiken_HO.pdf,8,Theoretische Informatik,-36.291561126708984,-28.071773529052734
4-Kontexfreie-Grammatiken_HO.pdf,9,Theoretische Informatik,-35.21953201293945,-23.95192527770996
4-Kontexfreie-Grammatiken_HO.pdf,10,Theoretische Informatik,-35.26607894897461,-24.003559112548828
4-Kontexfreie-Grammatiken_HO.pdf,11,Theoretische Informatik,-35.25955581665039,-24.187725067138672
4-Kontexfreie-Grammatiken_HO.pdf,12,Theoretische Informatik,-37.18910217285156,-27.05057144165039
4-Kontexfreie-Grammatiken_HO.pdf,13,Theoretische Informatik,-34.595436096191406,-24.28770637512207
4-Kontexfreie-Grammatiken_HO.pdf,21,Theoretische Informatik,-37.73677444458008,-27.297693252563477
4-Kontexfreie-Grammatiken_HO.pdf,17,Theoretische Informatik,-36.468910217285156,-25.449430465698242
4-Kontexfreie-Grammatiken_HO.pdf,18,Theoretische Informatik,-36.30069351196289,-25.59988784790039
4-Kontexfreie-Grammatiken_HO.pdf,19,Theoretische Informatik,-36.56028366088867,-25.421892166137695
4-Kontexfreie-Grammatiken_HO.pdf,22,Theoretische Informatik,-38.10799026489258,-26.28037452697754
4-Kontexfreie-Grammatiken_HO.pdf,23,Theoretische Informatik,-38.24211883544922,-26.24074935913086
4-Kontexfreie-Grammatiken_HO.pdf,24,Theoretische Informatik,-36.65461349487305,-26.468250274658203
4-Kontexfreie-Grammatiken_HO.pdf,25,Theoretische Informatik,-36.744564056396484,-26.558826446533203
4-Kontexfreie-Grammatiken_HO.pdf,26,Theoretische Informatik,-36.01657485961914,-26.727230072021484
4-Kontexfreie-Grammatiken_HO.pdf,27,Theoretische Informatik,-35.84332275390625,-26.82999610900879
1-Grundlegende-Definitionen_HO.pdf,0,Theoretische Informatik,-23.259275436401367,-29.815690994262695
1-Grundlegende-Definitionen_HO.pdf,1,Theoretische Informatik,-41.86575698852539,-21.060916900634766
1-Grundlegende-Definitionen_HO.pdf,2,Theoretische Informatik,-42.08903121948242,-21.153486251831055
1-Grundlegende-Definitionen_HO.pdf,3,Theoretische Informatik,-41.3382682800293,-20.45655059814453
1-Grundlegende-Definitionen_HO.pdf,4,Theoretische Informatik,-41.97473907470703,-21.14247703552246
1-Grundlegende-Definitionen_HO.pdf,5,Theoretische Informatik,-41.260643005371094,-20.23706817626953
1-Grundlegende-Definitionen_HO.pdf,6,Theoretische Informatik,-41.24740219116211,-20.046833038330078
1-Grundlegende-Definitionen_HO.pdf,7,Theoretische Informatik,-41.215721130371094,-19.87171173095703
1-Grundlegende-Definitionen_HO.pdf,8,Theoretische Informatik,-40.369380950927734,-19.287940979003906
1-Grundlegende-Definitionen_HO.pdf,9,Theoretische Informatik,-38.484031677246094,-20.77823257446289
1-Grundlegende-Definitionen_HO.pdf,10,Theoretische Informatik,-40.35212326049805,-19.2718563079834
1-Grundlegende-Definitionen_HO.pdf,14,Theoretische Informatik,-41.07646179199219,-20.856800079345703
1-Grundlegende-Definitionen_HO.pdf,15,Theoretische Informatik,-40.78919219970703,-21.097726821899414
1-Grundlegende-Definitionen_HO.pdf,16,Theoretische Informatik,-40.27814865112305,-20.993934631347656
1-Grundlegende-Definitionen_HO.pdf,17,Theoretische Informatik,-40.358848571777344,-20.982131958007812
1-Grundlegende-Definitionen_HO.pdf,18,Theoretische Informatik,-40.593502044677734,-21.011133193969727
1-Grundlegende-Definitionen_HO.pdf,19,Theoretische Informatik,-41.20345687866211,-22.250457763671875
1-Grundlegende-Definitionen_HO.pdf,20,Theoretische Informatik,-40.955421447753906,-22.921001434326172
1-Grundlegende-Definitionen_HO.pdf,21,Theoretische Informatik,-40.9283332824707,-22.849760055541992
1-Grundlegende-Definitionen_HO.pdf,22,Theoretische Informatik,-39.53740310668945,-22.36969757080078
1-Grundlegende-Definitionen_HO.pdf,23,Theoretische Informatik,-39.37551498413086,-22.374265670776367
1-Grundlegende-Definitionen_HO.pdf,24,Theoretische Informatik,-39.35832595825195,-22.41007423400879
1-Grundlegende-Definitionen_HO.pdf,25,Theoretische Informatik,-39.652748107910156,-22.886825561523438
1-Grundlegende-Definitionen_HO.pdf,26,Theoretische Informatik,-39.4338264465332,-22.777225494384766
1-Grundlegende-Definitionen_HO.pdf,27,Theoretische Informatik,-31.046815872192383,-16.046184539794922
1-Grundlegende-Definitionen_HO.pdf,28,Theoretische Informatik,-31.03891944885254,-15.914068222045898
1-Grundlegende-Definitionen_HO.pdf,29,Theoretische Informatik,-31.04088020324707,-15.84664535522461
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,0,Theoretische Informatik,-23.41165542602539,-30.172731399536133
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,1,Theoretische Informatik,-30.264394760131836,-38.768917083740234
08_End-to-End.pdf,45,IT Security,-48.57701110839844,-56.041168212890625
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,3,Theoretische Informatik,-31.880390167236328,-39.07966613769531
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,5,Theoretische Informatik,-31.865917205810547,-39.211185455322266
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,6,Theoretische Informatik,-31.939105987548828,-39.360435485839844
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,7,Theoretische Informatik,-32.071266174316406,-39.40528106689453
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,8,Theoretische Informatik,-32.102298736572266,-39.49200439453125
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,9,Theoretische Informatik,-31.5001220703125,-39.938804626464844
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,10,Theoretische Informatik,-31.452360153198242,-40.047386169433594
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,11,Theoretische Informatik,-30.59583282470703,-38.81975173950195
6-Turingmaschinen (TM)_Universelle-TM_HO.pdf,12,Theoretische Informatik,-30.840530395507812,-38.8549919128418
0-Einfuehrung_HO.pdf,0,Theoretische Informatik,-23.282079696655273,-29.702102661132812
0-Einfuehrung_HO.pdf,1,Theoretische Informatik,-23.461633682250977,-27.982637405395508
0-Einfuehrung_HO.pdf,2,Theoretische Informatik,-24.348989486694336,-26.866743087768555
0-Einfuehrung_HO.pdf,3,Theoretische Informatik,-24.12553596496582,-26.804197311401367
0-Einfuehrung_HO.pdf,4,Theoretische Informatik,-24.078990936279297,-26.8516902923584
0-Einfuehrung_HO.pdf,5,Theoretische Informatik,-27.663867950439453,-27.44208335876465
08_End-to-End.pdf,54,IT Security,-58.401485443115234,-62.36605453491211
0-Einfuehrung_HO.pdf,6,Theoretische Informatik,-27.757068634033203,-27.819379806518555
0-Einfuehrung_HO.pdf,7,Theoretische Informatik,-26.604808807373047,-28.02032470703125
0-Einfuehrung_HO.pdf,8,Theoretische Informatik,-26.505680084228516,-27.94475746154785
0-Einfuehrung_HO.pdf,9,Theoretische Informatik,-26.681804656982422,-27.988622665405273
